study,setting,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
hierarchy,edge,hier,2048,8,0.95,gpt3_6.7b,gpt3_175b,8,0.1473722543327958,0.018633303852944,0.0559565790442143,0.0048932848781876,0.4137995626277959,0.0361858994419108,7.395011805507812,3.8079335899701743,0.379695481334317
hierarchy,edge,hier,4096,1,0.2,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1422711959865518,0.0179161371266345,0.1707254351838622,0.0214993645519614,1.2,1.0685609571561212,0.9468860846588596
hierarchy,edge,hier,4096,1,0.25,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1365803481470898,0.0171994916415691,0.1707254351838622,0.0214993645519614,1.25,1.1130843303709597,0.9090106412725052
hierarchy,edge,hier,4096,1,0.3,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1313272578337402,0.016537972732278,0.1707254351838622,0.0214993645519614,1.3,1.157607703585798,0.874048693531255
hierarchy,edge,hier,4096,1,0.35,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1264632853213794,0.0159254552236751,0.1707254351838622,0.0214993645519614,1.35,1.2021310768006364,0.841676519696764
hierarchy,edge,hier,4096,1,0.4,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1219467394170444,0.0153566889656867,0.1707254351838622,0.0214993645519614,1.4,1.2466544500154748,0.8116166439933082
hierarchy,edge,hier,4096,1,0.45,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1177416794371463,0.0148271479668699,0.1707254351838622,0.0214993645519614,1.45,1.2911778232303133,0.7836298631659527
hierarchy,edge,hier,4096,1,0.5,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1138169567892414,0.0143329097013076,0.1707254351838622,0.0214993645519614,1.5,1.3357011964451515,0.7575088677270876
hierarchy,edge,hier,4096,1,0.55,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1101454420541046,0.0138705577754589,0.1707254351838622,0.0214993645519614,1.5500000000000005,1.3802245696599902,0.7330730978004072
hierarchy,edge,hier,4096,1,0.6,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1067033969899139,0.0134371028449759,0.1707254351838622,0.0214993645519614,1.6,1.4247479428748282,0.7101645634941447
hierarchy,edge,hier,4096,1,0.65,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1034699607174922,0.0130299179102796,0.1707254351838622,0.0214993645519614,1.65,1.4692713160896669,0.6886444252064433
hierarchy,edge,hier,4096,1,0.7,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1004267265787425,0.0126466850305655,0.1707254351838622,0.0214993645519614,1.6999999999999995,1.513794689304505,0.6683901774062538
hierarchy,edge,hier,4096,1,0.75,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0975573915336355,0.0122853511725493,0.1707254351838622,0.0214993645519614,1.75,1.5583180625193436,0.6492933151946465
hierarchy,edge,hier,4096,1,0.8,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0948474639910345,0.0119440914177563,0.1707254351838622,0.0214993645519614,1.7999999999999998,1.6028414357341818,0.6312573897725731
hierarchy,edge,hier,4096,1,0.85,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0922840190183039,0.0116212781361953,0.1707254351838622,0.0214993645519614,1.8500000000000003,1.6473648089490207,0.614196379238179
hierarchy,edge,hier,4096,1,0.9,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0898554922020327,0.0113154550273481,0.1707254351838622,0.0214993645519614,1.9,1.6918881821638587,0.5980333166266482
hierarchy,edge,hier,4096,1,0.95,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0875515052224935,0.011025315154852,0.1707254351838622,0.0214993645519614,1.9499999999999988,1.736411555378696,0.582699129020837
hierarchy,edge,hier,4096,2,0.2,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1948547662470457,0.0192522536281862,0.2416199101463366,0.0238727944989509,1.24,0.9944022661611124,1.2968560881868365
hierarchy,edge,hier,4096,2,0.25,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1840913601114946,0.0181887958087245,0.2416199101463366,0.0238727944989509,1.3125,1.0525427212390808,1.2252202280774684
hierarchy,edge,hier,4096,2,0.3,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1738272734865731,0.0171746723014035,0.2416199101463366,0.0238727944989509,1.39,1.1146928628741504,1.156907589461638
hierarchy,edge,hier,4096,2,0.35,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1640882242080384,0.0162124241079463,0.2416199101463366,0.0238727944989509,1.4725,1.1808526910663208,1.092089337420494
hierarchy,edge,hier,4096,2,0.4,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1548845577861132,0.0153030733967634,0.2416199101463366,0.0238727944989509,1.56,1.251022205815593,1.0308343265074853
hierarchy,edge,hier,4096,2,0.45,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1462147716467998,0.0144464717088962,0.2416199101463366,0.0238727944989509,1.6525,1.3252014071219662,0.9731325563398956
hierarchy,edge,hier,4096,2,0.5,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1380685200836209,0.0136415968565434,0.2416199101463366,0.0238727944989509,1.75,1.4033902949854409,0.9189151710581012
hierarchy,edge,hier,4096,2,0.55,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.130429101293569,0.012886798649906,0.2416199101463366,0.0238727944989509,1.8525,1.4855888694060169,0.8680710117957772
hierarchy,edge,hier,4096,2,0.6,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1232754643603758,0.0121799971933423,0.2416199101463366,0.0238727944989509,1.96,1.571797130383694,0.820459974159019
hierarchy,edge,hier,4096,2,0.65,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1165837925917185,0.0115188393239811,0.2416199101463366,0.0238727944989509,2.0725,1.6620150779184724,0.775923546128674
hierarchy,edge,hier,4096,2,0.7,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1103287260942176,0.0109008194059136,0.2416199101463366,0.0238727944989509,2.19,1.756242712010352,0.7342929449094416
hierarchy,edge,hier,4096,2,0.75,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1044842854686861,0.0103233705941409,0.2416199101463366,0.0238727944989509,2.3125,1.8544800326593327,0.6953952645845091
hierarchy,edge,hier,4096,2,0.8,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0990245533386625,0.0097839321717012,0.2416199101463366,0.0238727944989509,2.44,1.9567270398654149,0.659058012029376
hierarchy,edge,hier,4096,2,0.85,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0939241633221911,0.0092799978615941,0.2416199101463366,0.0238727944989509,2.5725,2.0629837336285983,0.6251123612640144
hierarchy,edge,hier,4096,2,0.9,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0891586384303825,0.0088091492616055,0.2416199101463366,0.0238727944989509,2.7099999999999995,2.1732501139488827,0.5933954056648256
hierarchy,edge,hier,4096,2,0.95,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0847046135482337,0.0083690778261002,0.2416199101463366,0.0238727944989509,2.8525,2.2875261808262684,0.5637516386859518
hierarchy,edge,hier,4096,4,0.2,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2717737485477645,0.0229032700922611,0.3396084761852865,0.0286199263072894,1.2496,0.8358843326501979,1.808790450456177
hierarchy,edge,hier,4096,4,0.25,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2549553369602151,0.0214859270811322,0.3396084761852865,0.0286199263072894,1.33203125,0.8910243697786963,1.6968554956124628
hierarchy,edge,hier,4096,4,0.3,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2383050145149719,0.0200827494963788,0.3396084761852865,0.0286199263072894,1.4251,0.9532800595869056,1.5860392582205027
hierarchy,edge,hier,4096,4,0.35,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2219110278470064,0.0187011741729647,0.3396084761852865,0.0286199263072894,1.53038125,1.023704953470411,1.476929063846044
hierarchy,edge,hier,4096,4,0.4,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2058732275614007,0.0173496158506847,0.3396084761852865,0.0286199263072894,1.6496,1.10345294105295,1.370189468289306
hierarchy,edge,hier,4096,4,0.45,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1902961612855802,0.016036885102897,0.3396084761852865,0.0286199263072894,1.78463125,1.1937782501864105,1.2665162883873289
hierarchy,edge,hier,4096,4,0.5,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1752817941601479,0.0147715748682784,0.3396084761852865,0.0286199263072894,1.9375,1.296035446950831,1.1665881532335685
hierarchy,edge,hier,4096,4,0.55,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1609228077558434,0.0135614957284564,0.3396084761852865,0.0286199263072894,2.11038125,1.411679435654402,1.0710219051131349
hierarchy,edge,hier,4096,4,0.6,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1472972224953533,0.0124132227217598,0.3396084761852865,0.0286199263072894,2.3056,1.542265458833464,0.9803368090258668
hierarchy,edge,hier,4096,4,0.65,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1344647902124613,0.0113317913322815,0.3396084761852865,0.0286199263072894,2.52563125,1.6894490972525091,0.8949305433602148
hierarchy,edge,hier,4096,4,0.7,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1224652829632132,0.0103205532823516,0.3396084761852865,0.0286199263072894,2.7731,1.8549862699041804,0.815067811074263
hierarchy,edge,hier,4096,4,0.75,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1113185274051643,0.0093811794297901,0.3396084761852865,0.0286199263072894,3.05078125,2.0407332340092723,0.74088056850685
hierarchy,edge,hier,4096,4,0.8,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1010258437010014,0.0085137810290604,0.3396084761852865,0.0286199263072894,3.3616,2.24864658501673,0.6723776020020343
hierarchy,edge,hier,4096,4,0.85,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0915724571390823,0.0077171129664858,0.3396084761852865,0.0286199263072894,3.70863125,2.4807832566036487,0.6094605784519661
hierarchy,edge,hier,4096,4,0.9,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0829304476533629,0.0069888223260212,0.3396084761852865,0.0286199263072894,4.0951,2.7393005206752767,0.5519436758296594
hierarchy,edge,hier,4096,4,0.95,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0750618609307707,0.0063257105725317,0.3396084761852865,0.0286199263072894,4.52438125,3.026455987365012,0.4995742891671736
hierarchy,edge,hier,4096,6,0.2,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2748125258918512,0.0266942781587336,0.3435112603643998,0.0333674205899665,1.249984,0.7171755880693608,1.829015036055108
hierarchy,edge,hier,4096,6,0.25,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2576491709307053,0.0250270929750051,0.3435112603643998,0.0333674205899665,1.333251953125,0.7649503941866822,1.714784310249542
hierarchy,edge,hier,4096,6,0.3,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2405104818974708,0.0233623037488064,0.3435112603643998,0.0333674205899665,1.4282590000000002,0.8194604796864259,1.6007177485514237
hierarchy,edge,hier,4096,6,0.35,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2234260699993329,0.0217027868039101,0.3435112603643998,0.0333674205899665,1.5374717031249998,0.8821210294121153,1.4870124283792634
hierarchy,edge,hier,4096,6,0.4,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.206444995699594,0.0200533076933046,0.3435112603643998,0.0333674205899665,1.663936,0.954679643347259,1.3739948716947694
hierarchy,edge,hier,4096,6,0.45,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1896398192760158,0.0184209146555355,0.3435112603643998,0.0333674205899665,1.811387828125,1.0392798074673189,1.2621480034978685
hierarchy,edge,hier,4096,6,0.5,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1731080367190676,0.0168150780925815,0.3435112603643998,0.0333674205899665,1.984375,1.1385308192545969,1.1521207084489111
hierarchy,edge,hier,4096,6,0.55,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1569698311812217,0.0152474721539075,0.3435112603643998,0.0333674205899665,2.188390328125,1.2555841678760276,1.0447128656372489
hierarchy,edge,hier,4096,6,0.6,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1413617278093641,0.013731358390219,0.3435112603643998,0.0333674205899665,2.430016,1.3942163690238885,0.9408331183121048
hierarchy,edge,hier,4096,6,0.65,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1264266643273837,0.0122806212463698,0.3435112603643998,0.0333674205899665,2.7170792031250004,1.558918254419419,0.8414327886352485
hierarchy,edge,hier,4096,6,0.7,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1123019244892881,0.0109085959613715,0.3435112603643998,0.0333674205899665,3.058819,1.754990715979352,0.7474255687663468
hierarchy,edge,hier,4096,6,0.75,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0991070030606875,0.0096268898173207,0.3435112603643998,0.0333674205899665,3.466064453125,1.988646904645363,0.6596067562353138
hierarchy,edge,hier,4096,6,0.8,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0869335359516973,0.0084444039895406,0.3435112603643998,0.0333674205899665,3.951424,2.267120883876423,0.5785862339319465
hierarchy,edge,hier,4096,6,0.85,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0758389041139514,0.0073667122526578,0.3435112603643998,0.0333674205899665,4.529486078124999,2.598782737804067,0.5047459008362174
hierarchy,edge,hier,4096,6,0.9,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0658442053275895,0.0063958639674494,0.3435112603643998,0.0333674205899665,5.217031,2.993260134050584,0.438226173244573
hierarchy,edge,hier,4096,6,0.95,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0569363159443063,0.0055305843509803,0.3435112603643998,0.0333674205899665,6.033254078125,3.461566341210101,0.3789397067028245
hierarchy,edge,hier,4096,8,0.2,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.3408269391910191,0.0304922390830468,0.4260334558595328,0.0381152793387755,1.24999936,0.6278477806905597,2.2683740286217366
hierarchy,edge,hier,4096,8,0.25,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.3195263107907936,0.0285865685531865,0.4260334558595328,0.0381152793387755,1.3333282470703125,0.6697020875715728,2.126607675377828
hierarchy,edge,hier,4096,8,0.3,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2982292891487713,0.02668122070361,0.4260334558595328,0.0381152793387755,1.42854331,0.7175265648166781,1.9848653269166845
hierarchy,edge,hier,4096,8,0.35,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2769435737933409,0.0247768843761705,0.4260334558595328,0.0381152793387755,1.5383402836328124,0.7726752220303116,1.843198227457061
hierarchy,edge,hier,4096,8,0.4,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2556871003549551,0.0228751641903068,0.4260334558595328,0.0381152793387755,1.66622976,0.8369113540478644,1.7017257476050556
hierarchy,edge,hier,4096,8,0.45,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2344958391850194,0.0209792782500736,0.4260334558595328,0.0381152793387755,1.8168060351953124,0.9125425769358728,1.560687288069786
hierarchy,edge,hier,4096,8,0.5,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.2134335904110379,0.0190949344632613,0.4260334558595328,0.0381152793387755,1.99609375,1.002594938118846,1.420507470662534
hierarchy,edge,hier,4096,8,0.55,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1926020582197214,0.0172312318417739,0.4260334558595328,0.0381152793387755,2.2119880742578126,1.111034011518816,1.28186318769787
hierarchy,edge,hier,4096,8,0.6,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.172148239973198,0.0154013215723142,0.4260334558595328,0.0381152793387755,2.47480576,1.243041679682311,1.1457327802638508
hierarchy,edge,hier,4096,8,0.65,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1522654176085702,0.0136224957124012,0.4260334558595328,0.0381152793387755,2.7979659633203124,1.405358095958051,1.0134026364827466
hierarchy,edge,hier,4096,8,0.7,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1331845122225764,0.0119154137243057,0.4260334558595328,0.0381152793387755,3.19882131,1.6066991108772797,0.8864096519407622
hierarchy,edge,hier,4096,8,0.75,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.1151547199888243,0.0103023700584671,0.4260334558595328,0.0381152793387755,3.699661254882813,1.8582602379772617,0.7664123520161594
hierarchy,edge,hier,4096,8,0.8,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0984158418664254,0.008804818618133,0.4260334558595328,0.0381152793387755,4.32891136,2.1743190253970632,0.6550067322278903
hierarchy,edge,hier,4096,8,0.85,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0831681777335024,0.007440679324148,0.4260334558595328,0.0381152793387755,5.1225536914453125,2.572948490663366,0.5535258886115794
hierarchy,edge,hier,4096,8,0.9,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0695474543645866,0.0062220950349048,0.4260334558595328,0.0381152793387755,6.12579511,3.076855067172661,0.4628731508484606
hierarchy,edge,hier,4096,8,0.95,gpt3_6.7b,gpt3_175b,8,0.150251649371116,0.0191444846365769,0.0576109230200582,0.0051541877607804,0.4260334558595328,0.0381152793387755,7.395011805507812,3.7143553019647695,0.3834295547582405
hierarchy,tpu_v4,hier,512,1,0.2,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1529612016819626,0.0027560758038454,0.1835534420183551,0.0033072909646145,1.2,1.0784603962375068,0.9274714263735676
hierarchy,tpu_v4,hier,512,1,0.25,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1468427536146841,0.0026458327716916,0.1835534420183551,0.0033072909646145,1.25,1.1233962460807363,0.8903725693186247
hierarchy,tpu_v4,hier,512,1,0.3,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1411949553987347,0.0025440699727804,0.1835534420183551,0.0033072909646145,1.3,1.1683320959239656,0.8561274704986775
hierarchy,tpu_v4,hier,512,1,0.35,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.135965512606189,0.0024498451589737,0.1835534420183551,0.0033072909646145,1.35,1.213267945767195,0.8244190456653931
hierarchy,tpu_v4,hier,512,1,0.4,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1311096014416822,0.0023623506890104,0.1835534420183551,0.0033072909646145,1.4,1.2582037956104244,0.7949755083202007
hierarchy,tpu_v4,hier,512,1,0.45,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1265885807023139,0.0022808903204238,0.1835534420183551,0.0033072909646145,1.45,1.303139645453654,0.7675625597574351
hierarchy,tpu_v4,hier,512,1,0.5,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1223689613455701,0.0022048606430763,0.1835534420183551,0.0033072909646145,1.5,1.3480754952968834,0.7419771410988539
hierarchy,tpu_v4,hier,512,1,0.55,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1184215754957129,0.0021337361062029,0.1835534420183551,0.0033072909646145,1.5500000000000005,1.3930113451401132,0.718042394611794
hierarchy,tpu_v4,hier,512,1,0.6,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1147209012614719,0.0020670568528841,0.1835534420183551,0.0033072909646145,1.6,1.4379471949833422,0.6956035697801756
hierarchy,tpu_v4,hier,512,1,0.65,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1112445103141546,0.002004418766433,0.1835534420183551,0.0033072909646145,1.65,1.4828830448265715,0.6745246737262309
hierarchy,tpu_v4,hier,512,1,0.7,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1079726129519736,0.0019454652733026,0.1835534420183551,0.0033072909646145,1.6999999999999995,1.527818894669801,0.654685712734283
hierarchy,tpu_v4,hier,512,1,0.75,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1048876811533458,0.0018898805512083,0.1835534420183551,0.0033072909646145,1.75,1.5727547445130308,0.6359804066561605
hierarchy,tpu_v4,hier,512,1,0.8,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1019741344546417,0.0018373838692303,0.1835534420183551,0.0033072909646145,1.7999999999999998,1.61769059435626,0.618314284249045
hierarchy,tpu_v4,hier,512,1,0.85,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0992180767666784,0.0017877248457376,0.1835534420183551,0.0033072909646145,1.8500000000000003,1.6626264441994898,0.601603087377449
hierarchy,tpu_v4,hier,512,1,0.9,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0966070747465027,0.0017406794550603,0.1835534420183551,0.0033072909646145,1.9,1.7075622940427189,0.5857714271833058
hierarchy,tpu_v4,hier,512,1,0.95,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0941299702658232,0.0016960466485202,0.1835534420183551,0.0033072909646145,1.9499999999999988,1.7524981438859475,0.5707516469991187
hierarchy,tpu_v4,hier,512,2,0.2,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1862186805908788,0.0029379533670841,0.2309111639326897,0.0036430621751843,1.24,1.0116969985897746,1.1291262320502062
hierarchy,tpu_v4,hier,512,2,0.25,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1759323153772874,0.0027756664191881,0.2309111639326897,0.0036430621751843,1.3125,1.070848637620225,1.066755449708385
hierarchy,tpu_v4,hier,512,2,0.3,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1661231395199206,0.002620908039701,0.2309111639326897,0.0036430621751843,1.39,1.134079700032086,1.0072780775124142
hierarchy,tpu_v4,hier,512,2,0.35,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1568157310238979,0.002474065993334,0.2309111639326897,0.0036430621751843,1.4725,1.2013901858253573,0.950843142779121
hierarchy,tpu_v4,hier,512,2,0.4,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1480199768799293,0.0023352962661438,0.2309111639326897,0.0036430621751843,1.56,1.2727800950000392,0.8975105947065741
hierarchy,tpu_v4,hier,512,2,0.45,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1397344411090407,0.0022045762028347,0.2309111639326897,0.0036430621751843,1.6525,1.3482494275561312,0.8472717263190656
hierarchy,tpu_v4,hier,512,2,0.5,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1319492365329655,0.002081749814391,0.2309111639326897,0.0036430621751843,1.75,1.4277981834936335,0.8000665872812889
hierarchy,tpu_v4,hier,512,2,0.55,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1246484015830983,0.0019665652767527,0.2309111639326897,0.0036430621751843,1.8525,1.5114263628125464,0.7557983955423782
hierarchy,tpu_v4,hier,512,2,0.6,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1178118183330049,0.0018587051914206,0.2309111639326897,0.0036430621751843,1.96,1.5991339655128696,0.7143451672154366
hierarchy,tpu_v4,hier,512,2,0.65,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1114167256611289,0.0017578104584725,0.2309111639326897,0.0036430621751843,2.0725,1.6909209915946033,0.6755688915523549
hierarchy,tpu_v4,hier,512,2,0.7,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1054388876404976,0.0016634987101298,0.2309111639326897,0.0036430621751843,2.19,1.7867874410577471,0.6393226154074226
hierarchy,tpu_v4,hier,512,2,0.75,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0998534762952171,0.0015753782379175,0.2309111639326897,0.0036430621751843,2.3125,1.8867333139023013,0.6054557957804348
hierarchy,tpu_v4,hier,512,2,0.8,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0946357229232335,0.0014930582685181,0.2309111639326897,0.0036430621751843,2.44,1.9907586101282664,0.5738182490746949
hierarchy,tpu_v4,hier,512,2,0.85,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0897613853965752,0.0014161563363204,0.2309111639326897,0.0036430621751843,2.5725,2.0988633297356416,0.5442629845450945
hierarchy,tpu_v4,hier,512,2,0.9,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.0852070715618781,0.0013443033856768,0.2309111639326897,0.0036430621751843,2.7099999999999995,2.2110474727244265,0.5166481652185446
hierarchy,tpu_v4,hier,512,2,0.95,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.080950451860715,0.0012771471253933,0.2309111639326897,0.0036430621751843,2.8525,2.327311039094622,0.4908383971050852
hierarchy,tpu_v4,hier,512,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.2157367521692632,0.0034528240115471,0.2695846455107114,0.0043146488848293,1.2496,0.8608369825787707,1.3081073569992894
hierarchy,tpu_v4,hier,512,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.2023861268350208,0.0032391498959422,0.2695846455107114,0.0043146488848293,1.33203125,0.917623048936162,1.2271566101067914
hierarchy,tpu_v4,hier,512,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1891689323631404,0.0030276113148756,0.2695846455107114,0.0043146488848293,1.4251,0.981737182996964,1.1470149135543557
hierarchy,tpu_v4,hier,512,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1649228184635769,0.0029723186034757,0.1761552198255901,0.002819329421887,0.2695846455107114,0.0043146488848293,1.53038125,1.054264386559801,1.068107017977587
