experiment,arch,ctx,gamma,alpha,draft,target,bits,base_E,base_L,spec_E,spec_L,round_E,round_L,yield,latency_speedup,energy_ratio
scheduler,kv_buffer,2560,1,0.65,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1140194420911149,0.002071694888339,0.1881320794503396,0.0034182965657594,1.65,1.474914486546859,0.6774030686403879
scheduler,kv_buffer,2560,1,0.7,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1106659290884351,0.0020107626857408,0.1881320794503396,0.0034182965657594,1.6999999999999995,1.5196088649270667,0.6574794489744943
scheduler,kv_buffer,2560,1,0.75,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.107504045400194,0.0019533123232911,0.1881320794503396,0.0034182965657594,1.75,1.564303243307275,0.6386943218609372
scheduler,kv_buffer,2560,1,0.8,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1045178219168553,0.0018990536476441,0.1881320794503396,0.0034182965657594,1.7999999999999998,1.6089976216874826,0.6209528129203556
scheduler,kv_buffer,2560,1,0.85,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1016930159191025,0.0018477278733834,0.1881320794503396,0.0034182965657594,1.8500000000000003,1.653692000067691,0.6041703044630485
scheduler,kv_buffer,2560,1,0.9,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0990168839212314,0.0017991034556628,0.1881320794503396,0.0034182965657594,1.9,1.6983863784478983,0.5882710859245475
scheduler,kv_buffer,2560,1,0.95,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0964779894617127,0.0017529725978253,0.1881320794503396,0.0034182965657594,1.9499999999999988,1.7430807568281053,0.5731872119264825
scheduler,kv_buffer,2560,2,0.2,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1906502665362334,0.0030508871067917,0.2364063305049294,0.0037831000124217,1.24,1.0015358469719045,1.1326759122847545
scheduler,kv_buffer,2560,2,0.25,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1801191089561367,0.0028823619142261,0.2364063305049294,0.0037831000124217,1.3125,1.0600933864117938,1.070109052368073
scheduler,kv_buffer,2560,2,0.3,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1700764967661362,0.0027216546851955,0.2364063305049294,0.0037831000124217,1.39,1.122689376847538,1.0104446987288458
scheduler,kv_buffer,2560,2,0.35,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1605475928726176,0.0025691680899298,0.2364063305049294,0.0037831000124217,1.4725,1.1893238182791364,0.9538323471871618
scheduler,kv_buffer,2560,2,0.4,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1515425195544419,0.0024250641105267,0.2364063305049294,0.0037831000124217,1.56,1.2599967107065893,0.9003321354058305
scheduler,kv_buffer,2560,2,0.45,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1430598066595639,0.0022893192208301,0.2364063305049294,0.0037831000124217,1.6525,1.3347080541298966,0.8499353290366692
scheduler,kv_buffer,2560,2,0.5,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1350893317171025,0.0021617714356695,0.2364063305049294,0.0037831000124217,1.75,1.4134578485490583,0.8025817892760547
scheduler,kv_buffer,2560,2,0.55,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1276147533090037,0.0020421592509699,0.2364063305049294,0.0037831000124217,1.8525,1.496246093964075,0.7581744298154363
scheduler,kv_buffer,2560,2,0.6,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1206154747474129,0.0019301530675621,0.2364063305049294,0.0037831000124217,1.96,1.5830727903749455,0.7165908832821918
scheduler,kv_buffer,2560,2,0.65,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1140681932472518,0.0018253799818681,0.2364063305049294,0.0037831000124217,2.0725,1.6739379377816708,0.6776927050581885
scheduler,kv_buffer,2560,2,0.7,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1079480961209723,0.0017274429280464,0.2364063305049294,0.0037831000124217,2.19,1.7688415361842502,0.6413324800151122
scheduler,kv_buffer,2560,2,0.75,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1022297645426721,0.0016359351405067,0.2364063305049294,0.0037831000124217,2.3125,1.8677835855826843,0.607359191884582
scheduler,kv_buffer,2560,2,0.8,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0968878403708727,0.001550450824763,0.2364063305049294,0.0037831000124217,2.44,1.9707640859769728,0.5756221849315967
scheduler,kv_buffer,2560,2,0.85,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0918975045694575,0.0014705928133806,0.2364063305049294,0.0037831000124217,2.5725,2.077783037367116,0.5459740063102413
scheduler,kv_buffer,2560,2,0.9,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.087234808304402,0.0013959778643622,0.2364063305049294,0.0037831000124217,2.7099999999999995,2.188840439753113,0.5182723731487439
scheduler,kv_buffer,2560,2,0.95,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0828768906239893,0.0013262401445825,0.2364063305049294,0.0037831000124217,2.8525,2.303936293134965,0.4923814658135306
scheduler,kv_buffer,2560,3,0.2,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2284864278356897,0.0033236522657259,0.2851510619389407,0.004147918027626,1.2479999999999998,0.919341904093237,1.357465047363514
scheduler,kv_buffer,2560,3,0.25,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2147019760481436,0.0031231382796243,0.2851510619389407,0.004147918027626,1.328125,0.97836615895339,1.2755699795649242
scheduler,kv_buffer,2560,3,0.3,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2012357529562037,0.0029272533716485,0.2851510619389407,0.004147918027626,1.417,1.0438361202725297,1.1955655463018102
scheduler,kv_buffer,2560,3,0.35,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.188171945517737,0.0027372221579648,0.2851510619389407,0.004147918027626,1.515375,1.1163042771757126,1.117951912305314
scheduler,kv_buffer,2560,3,0.4,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1755856292727467,0.0025541367165184,0.2851510619389407,0.004147918027626,1.624,1.1963231187879946,1.0431751102892026
scheduler,kv_buffer,2560,3,0.45,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1635392139588161,0.0023789048835764,0.2851510619389407,0.004147918027626,1.7436249999999998,1.2844451342344314,0.971605923928405
scheduler,kv_buffer,2560,3,0.5,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.152080566367435,0.0022122229480672,0.2851510619389407,0.004147918027626,1.875,1.38122281264008,0.9035287355251548
scheduler,kv_buffer,2560,3,0.55,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1412425543626726,0.002054569018699,0.2851510619389407,0.004147918027626,2.018875,1.4872086431299956,0.8391388169696812
scheduler,kv_buffer,2560,3,0.6,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.131043686552822,0.0019062123288722,0.2851510619389407,0.004147918027626,2.176,1.6029551148292345,0.7785461301055445
scheduler,kv_buffer,2560,3,0.65,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1214895082021369,0.001767233542153,0.2851510619389407,0.004147918027626,2.347125,1.7290147168628518,0.7217836200073132
scheduler,kv_buffer,2560,3,0.7,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.112574442139337,0.0016375515308432,0.2851510619389407,0.004147918027626,2.5329999999999995,1.865939938355905,0.668818152036978
scheduler,kv_buffer,2560,3,0.75,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1042838169376697,0.0015169528786746,0.2851510619389407,0.004147918027626,2.734375,2.01428326843345,0.6195625615029632
scheduler,kv_buffer,2560,3,0.8,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.096595888190698,0.0014051212830711,0.2851510619389407,0.004147918027626,2.9520000000000004,2.174597196220542,0.573887662300022
scheduler,kv_buffer,2560,3,0.85,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0894837208453899,0.0013016649362965,0.2851510619389407,0.004147918027626,3.1866250000000003,2.347434210842237,0.5316334300740329
scheduler,kv_buffer,2560,3,0.9,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0829168543003607,0.0012061407466199,0.2851510619389407,0.004147918027626,3.4390000000000005,2.5333468014235923,0.4926188947687306
scheduler,kv_buffer,2560,3,0.95,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.076862714225935,0.0011180748751982,0.2851510619389407,0.004147918027626,3.709875,2.732887457089661,0.4566505284166354
scheduler,kv_buffer,2560,4,0.2,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2237529615179233,0.0036113565887537,0.2796017007127969,0.0045127511933067,1.2496,0.8461011056154811,1.3293429609004126
scheduler,kv_buffer,2560,4,0.25,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.209906262118698,0.0033878718635968,0.2796017007127969,0.0045127511933067,1.33203125,0.9019151035046186,1.2470780726361754
scheduler,kv_buffer,2560,4,0.3,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1961979515211542,0.0031666207236732,0.2796017007127969,0.0045127511933067,1.4251,0.9649317266426234,1.1656353687047614
scheduler,kv_buffer,2560,4,0.35,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.182700683710544,0.0029487757990414,0.2796017007127969,0.0045127511933067,1.53038125,1.0362174036797391,1.0854464950751033
scheduler,kv_buffer,2560,4,0.4,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1694966662904928,0.0027356639144681,0.2796017007127969,0.0045127511933067,1.6496,1.116940127899566,1.0069998568993426
scheduler,kv_buffer,2560,4,0.45,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1566719739513678,0.0025286743092203,0.2796017007127969,0.0045127511933067,1.78463125,1.2083694572190606,0.9308068341519604
scheduler,kv_buffer,2560,4,0.5,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1443105552066048,0.0023291619062228,0.2796017007127969,0.0045127511933067,1.9375,1.3118765141885362,0.8573661749373707
scheduler,kv_buffer,2560,4,0.55,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1324887153507438,0.0021383582674015,0.2796017007127969,0.0045127511933067,2.11038125,1.428933985991662,0.7871312180873269
scheduler,kv_buffer,2560,4,0.6,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.121270689066966,0.0019573001358894,0.2796017007127969,0.0045127511933067,2.3056,1.5611161244454654,0.7204835894956434
scheduler,kv_buffer,2560,4,0.65,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1107056703993494,0.001786781499994,0.2796017007127969,0.0045127511933067,2.52563125,1.710098746000328,0.657715556830062
scheduler,kv_buffer,2560,4,0.7,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1008264039208095,0.0016273308547498,0.2796017007127969,0.0045127511933067,2.7731,1.8776592317399887,0.5990216594934029
scheduler,kv_buffer,2560,4,0.75,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0916492130377413,0.0014792116587535,0.2796017007127969,0.0045127511933067,3.05078125,2.065676527381546,0.5444988767848089
scheduler,kv_buffer,2560,4,0.8,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0831751846480238,0.0013424414544582,0.2796017007127969,0.0045127511933067,3.3616,2.2761311432754496,0.4941536660938706
scheduler,kv_buffer,2560,4,0.85,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0753921546427127,0.0012168239140267,0.2796017007127969,0.0045127511933067,3.70863125,2.511105154405509,0.4479137590023692
scheduler,kv_buffer,2560,4,0.9,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0682771362635337,0.0011019880328457,0.2796017007127969,0.0045127511933067,4.0951,2.7727822003888902,0.4056425884450087
scheduler,kv_buffer,2560,4,0.95,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0617988814962923,0.0009974294702301,0.2796017007127969,0.0045127511933067,4.52438125,3.0634474854761145,0.3671545062523533
scheduler,kv_buffer,2560,5,0.2,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2179552486515146,0.0039023287977921,0.2724266243945011,0.0048775988109364,1.24992,0.7830126472800246,1.2948980590944326
scheduler,kv_buffer,2560,5,0.25,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2043698632820287,0.0036590924413178,0.2724266243945011,0.0048775988109364,1.3330078125,0.8350630249220589,1.2141856685654744
scheduler,kv_buffer,2560,5,0.3,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1908377578015881,0.0034168100221616,0.2724266243945011,0.0048775988109364,1.4275300000000002,0.8942764691913513,1.1337898201952414
scheduler,kv_buffer,2560,5,0.35,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1774034204660258,0.0031762780699,0.2724266243945011,0.0048775988109364,1.5356334375,0.961997890383864,1.053974824003735
scheduler,kv_buffer,2560,5,0.4,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1641282439238126,0.0029385957748556,0.2724266243945011,0.0048775988109364,1.65984,1.039807117624549,0.9751054210184796
scheduler,kv_buffer,2560,5,0.45,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1510892531637033,0.0027051422129335,0.2724266243945011,0.0048775988109364,1.8030840625,1.129542390750245,0.8976392258601715
scheduler,kv_buffer,2560,5,0.5,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1383754282638736,0.0024775105071423,0.2724266243945011,0.0048775988109364,1.96875,1.2333238521925791,0.8221048797578733
scheduler,kv_buffer,2560,5,0.55,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1260820118364472,0.0022574059065657,0.2724266243945011,0.0048775988109364,2.1607096875000003,1.353577038860863,0.7490682303997922
scheduler,kv_buffer,2560,5,0.6,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1143035984469409,0.0020465220574887,0.2724266243945011,0.0048775988109364,2.38336,1.4930563740249931,0.6790912753521554
scheduler,kv_buffer,2560,5,0.65,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.103127045936002,0.0018464140858142,0.2724266243945011,0.0048775988109364,2.6416603125000004,1.6548686591983508,0.6126900473784185
scheduler,kv_buffer,2560,5,0.7,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0926252560696937,0.0016583872441703,0.2724266243945011,0.0048775988109364,2.94117,1.842496566020697,0.5502976645427885
scheduler,kv_buffer,2560,5,0.75,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0828526472764981,0.0014834158545883,0.2724266243945011,0.0048775988109364,3.2880859375,2.0598221281410782,0.4922374332022193
scheduler,kv_buffer,2560,5,0.8,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.073842761838218,0.0013221004670115,0.2724266243945011,0.0048775988109364,3.68928,2.3111502331007183,0.4387086320429225
scheduler,kv_buffer,2560,5,0.85,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0656080306338369,0.0011746636472068,0.2724266243945011,0.0048775988109364,4.1523365625,2.60123211421592,0.3897851143956525
scheduler,kv_buffer,2560,5,0.9,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0581413705412767,0.0010409785770706,0.2724266243945011,0.0048775988109364,4.68559,2.9352888424609667,0.345424798589572
scheduler,kv_buffer,2560,5,0.95,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0514190798154952,0.0009206208942497,0.2724266243945011,0.0048775988109364,5.298162187499999,3.319034818351015,0.3054868697379441
scheduler,kv_buffer,2560,6,0.2,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.269937207010001,0.004201656112242,0.3374171897671891,0.0052520029138047,1.249984,0.7272305778698861,1.6037290572134766
scheduler,kv_buffer,2560,6,0.25,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2530783390013563,0.0039392426176422,0.3374171897671891,0.0052520029138047,1.333251953125,0.7756751992963494,1.5035685169283108
scheduler,kv_buffer,2560,6,0.3,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2362436993340767,0.003677206244669,0.3374171897671891,0.0052520029138047,1.4282590000000002,0.830949530488283,1.4035519201012772
scheduler,kv_buffer,2560,6,0.35,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2194623738969434,0.0034159997241768,0.3374171897671891,0.0052520029138047,1.5374717031249998,0.894488597551802,1.303852069457534
scheduler,kv_buffer,2560,6,0.4,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2027825527948125,0.0031563731500519,0.3374171897671891,0.0052520029138047,1.663936,0.9680645022804348,1.204755268142483
scheduler,kv_buffer,2560,6,0.45,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1862755090479192,0.0028994359088971,0.3374171897671891,0.0052520029138047,1.811387828125,1.0538507828850785,1.1066849576476203
scheduler,kv_buffer,2560,6,0.5,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1700370090165362,0.0026466786337283,0.3374171897671891,0.0052520029138047,1.984375,1.1544933198829388,1.010210097311209
scheduler,kv_buffer,2560,6,0.55,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1541851037407418,0.0023999388254949,0.3374171897671891,0.0052520029138047,2.188390328125,1.2731877871454464,0.9160320424051088
scheduler,kv_buffer,2560,6,0.6,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1388538963394435,0.0021613038407174,0.3374171897671891,0.0052520029138047,2.430016,1.4137636481051512,0.8249475155109802
scheduler,kv_buffer,2560,6,0.65,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.1241837887460603,0.0019329590789124,0.3374171897671891,0.0052520029138047,2.7170792031250004,1.580774697121598,0.7377906612167705
scheduler,kv_buffer,2560,6,0.7,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.110309629228532,0.0017170034950759,0.3374171897671891,0.0052520029138047,3.058819,1.7795961460061789,0.655362629123178
scheduler,kv_buffer,2560,6,0.75,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.09734879265242,0.0015152640652915,0.3374171897671891,0.0052520029138047,3.466064453125,2.016528255705965,0.5783607572688247
scheduler,kv_buffer,2560,6,0.8,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0853912892585531,0.0013291418267958,0.3374171897671891,0.0052520029138047,3.951424,2.2989065131465183,0.5073198072016392
scheduler,kv_buffer,2560,6,0.85,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0744934820302758,0.0011595140868561,0.3374171897671891,0.0052520029138047,4.529486078124999,2.63521835323368,0.4425746381103257
scheduler,kv_buffer,2560,6,0.9,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.0646760944620013,0.0010067034130724,0.3374171897671891,0.0052520029138047,5.217031,3.035226426014341,0.384248370740356
scheduler,kv_buffer,2560,6,0.95,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.055926235725854,0.0008705091557219,0.3374171897671891,0.0052520029138047,6.033254078125,3.510098408996188,0.3322644191498936
scheduler,kv_buffer,2560,7,0.2,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2521462940350399,0.0044858824307494,0.315182060675659,0.005607338683613,1.2499968,0.68115311751624,1.4980311269120627
scheduler,kv_buffer,2560,7,0.25,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2363901525342182,0.0042055681845876,0.315182060675659,0.005607338683613,1.33331298828125,0.726554098852627,1.404422015984651
scheduler,kv_buffer,2560,7,0.3,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.220641918789253,0.0039253946236704,0.315182060675659,0.005607338683613,1.4284777,0.7784116236596992,1.3108598859754494
scheduler,kv_buffer,2560,7,0.35,gpt3_6.7b,gpt3_175b,8,0.1683184611489327,0.0030555728025163,0.2049144836274647,0.0036455910860335,0.315182060675659,0.005607338683613,1.53811509609375,0.8381556599209286,1.2174213228229958
